Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2013-06-05,585.3645629882812,587.2987527586337,579.3425833101309,582.6925468314935,1728676
2013-06-06,591.782470703125,594.9008213051643,584.2582121231352,584.9220797317724,2540452
2013-06-07,611.1766967773438,619.2441927495078,590.6760720963466,591.5210348556108,3550844
2013-06-10,613.631103515625,621.5375923999964,611.2369853603501,613.631103515625,3360430
2013-06-11,604.175537109375,620.4512989425477,600.3329040352019,615.7033380975441,2205468
2013-06-12,590.7162475585938,601.5801798175098,588.281951467176,601.1778119560685,4805954
2013-06-13,581.6829223632812,589.0663604318755,577.4379231381705,587.4568895017337,3151342
2013-06-14,583.7153930664062,586.3509238136326,575.7887610069022,582.6290188245943,3105996
2013-06-17,584.4193115234375,589.4690489617573,574.5814347558971,584.6406335436404,2584162
2013-06-18,580.9385986328125,587.4569367775907,579.4699464674368,585.44509795301,2291528
2013-06-19,574.4605102539062,585.4049443003073,572.790723114152,585.4049443003073,2139788
2013-06-20,565.125732421875,576.6535829244749,562.9529358735709,571.7648029700849,4172878
2013-06-21,572.2675170898438,576.1302375628179,566.5337768061171,566.8556906443464,2848224
2013-06-24,567.6204223632812,577.0358418011195,563.3553321049792,569.3506241187824,1889164
2013-06-25,560.2168579101562,574.2192316371229,555.5493508839911,568.7470379121988,1860548
2013-06-26,578.4845581054688,582.5283768804068,555.6904460952886,562.0679702200824,2326488
2013-06-27,600.2924194335938,602.3444850099966,580.2142601098298,582.5480125643453,3820678
2013-06-28,610.8547973632812,613.3293696103036,586.7328138614173,601.5399712624385,4817096
2013-07-01,600.4736328125,610.271279837785,596.8724603116862,608.3801706473224,1354652
2013-07-02,603.773193359375,606.9719986307105,598.1802695280066,600.7755229279824,1657242
2013-07-03,599.4476928710938,611.1968154299885,589.4689497070002,602.6263598590516,1530906
2013-07-04,618.9625244140625,620.048898034353,599.5281363213406,599.870139193123,1917060
2013-07-05,615.7033081054688,626.8891547759393,612.403911148254,620.4512687191902,1293012
2013-07-08,606.2276000976562,617.6347201214148,603.551843766855,614.8181448505029,1658796
2013-07-09,605.5233154296875,612.3032030741699,601.6605943515187,601.6605943515187,1097326
2013-07-10,608.3602905273438,614.3354947445954,602.7472764582031,607.5756925580018,1322624
2013-07-11,629.5247192382812,631.7176046521463,611.5992095995301,611.5992095995301,2335274
2013-07-12,647.7520141601562,653.7674442942246,635.4597031436494,641.7768601135693,3251536
2013-07-15,660.5875244140625,662.8206859890577,643.5070260701449,644.2312588467978,2060570
2013-07-16,663.6453247070312,670.4855773441416,650.8701469877224,653.8476785473089,2224986
2013-07-17,675.3744506835938,677.969703724786,661.9152654598237,661.9152654598237,2999250
2013-07-18,668.0916137695312,680.9271585037584,661.4927709512067,675.9780141107221,3445532
2013-07-19,701.246826171875,707.7651667876303,684.0254596583123,691.6704500897877,8550804
2013-07-22,702.7354125976562,707.684556535935,695.4123377645474,700.5223895405209,2974772
2013-07-23,704.0632934570312,716.395828938859,701.5685832817213,703.3390116699996,1646502
2013-07-24,717.3417358398438,721.0435020292786,702.1322048220375,703.5404929119384,2181644
2013-07-25,722.5521850585938,728.2859278608129,710.8633774535148,716.2148903824569,4088808
2013-07-26,714.001708984375,723.8395827072848,704.1839241825147,722.2502494375617,2379064
2013-07-29,717.5103149414062,723.7207896888688,708.6584057628414,708.9608634690995,1774262
2013-07-30,722.7933349609375,727.8947492626039,715.9980786156946,717.8330085253746,2617484
2013-07-31,732.1492309570312,738.6016615245402,721.6438477480503,721.8656697400638,2826750
2013-08-01,732.1087646484375,739.9323449706383,721.8655233541,729.9512434605747,2141178
2013-08-02,744.3886108398438,746.0219018769686,732.6330800727003,733.8429106992716,1846854
2013-08-05,752.9986572265625,757.1121114124194,742.0295445205583,742.0295445205583,2355184
2013-08-06,754.1680908203125,758.9469120494362,751.9702514940651,755.3376036293806,2305290
2013-08-07,735.0527954101562,762.5563098814309,731.3224840370898,755.7409203379848,2694980
2013-08-08,744.2073364257812,748.5425638890612,719.3251176345339,727.95525470939,2158628
2013-08-12,731.5443115234375,742.4327880455614,729.1851514559382,742.4327880455614,2077574
2013-08-13,733.88330078125,743.9853572930026,729.9109840502764,734.044572154009,2168296
2013-08-14,739.408203125,749.2884872682029,726.7049806551677,735.7787109907622,3302068
2013-08-16,718.1959228515625,737.9968110510747,707.972862117877,735.6577850734262,2779930
2013-08-19,716.8045654296875,728.7214185004055,707.9728399725997,725.0919261005696,2121352
2013-08-20,700.2503051757812,721.7853102820843,697.6693221153877,721.7853102820843,2724844
2013-08-21,692.7490844726562,703.1939168900287,686.0345141842471,701.7421298831629,3623994
2013-08-22,717.4096069335938,724.7492779469571,683.6351578316901,687.587292164128,4260988
2013-08-23,737.77490234375,741.2229395175265,719.5669897571539,723.4787559817424,4032884
2013-08-26,742.836181640625,757.5961089546304,731.544426436533,735.2142370322337,2663238
2013-08-27,741.5453491210938,757.696554326262,737.9964938310945,741.6259847843621,1945284
2013-08-28,769.4120483398438,784.8172070491744,737.1902124678581,737.1902124678581,4444684
2013-08-29,785.2203369140625,794.4553865320664,757.4749194492118,766.6292841611463,5905182
2013-08-30,819.942626953125,826.717699006975,778.324467845591,781.9539601826949,5282942
2013-09-02,829.4801025390625,834.3798773225614,813.6111176888679,814.6193099040958,2154034
2013-09-03,806.99755859375,833.5735215452487,800.968587405908,826.7581799340003,2355064
2013-09-04,834.4202880859375,838.3320543945968,804.113969435514,806.5538144153758,2626516
2013-09-05,802.82373046875,834.380157397887,798.9119630518621,834.380157397887,3927492
2013-09-06,802.0372314453125,816.6358375914929,796.4719897497276,810.183406282128,2759596
2013-09-10,801.6741943359375,813.2885400258364,798.891573758893,800.9079583468761,4300972
2013-09-11,804.0537719726562,813.8130565271616,799.8999988214197,809.7802861776712,3008494
2013-09-12,793.608642578125,805.9690897392926,784.6962326954189,804.5374370147529,1905568
2013-09-13,787.9021606445312,802.520946734545,784.998586960664,792.4390252931562,2096320
2013-09-16,767.25439453125,800.5045512903182,763.8265412889489,786.3898614690784,2460506
2013-09-17,785.3616943359375,787.4184462099361,765.05670929016,766.2262223172204,3327816
2013-09-18,788.2047119140625,792.3584837325701,781.5103251274192,783.1839341311145,2109818
2013-09-19,792.9634399414062,802.5210834042612,776.9129985820649,785.5834524982416,3907240
2013-09-20,786.5109252929688,802.4806800280872,782.7604305865397,786.389922536709,3591858
2013-09-23,788.4467163085938,797.3591266194835,782.3572445088182,786.3900138104101,2988758
2013-09-24,782.1557006835938,797.6415465211026,776.7114614676987,788.4064938573993,4940300
2013-09-25,790.0397338867188,794.8386902413856,774.3723848916397,782.9622036755,4333858
2013-09-26,783.5267333984375,796.1089535418863,780.3811537485055,788.3257385656353,4919704
2013-09-27,785.623779296875,791.2091549446114,781.3288701368546,783.6073946422308,1784666
2013-09-30,777.4371337890625,791.1686810418042,774.2915546570159,788.0029676040672,1987350
2013-10-01,786.0069580078125,788.3459347777099,772.9609093107392,779.1310663285112,1591994
2013-10-03,816.474365234375,821.4346905729095,790.5840091081163,795.1813754073204,4672354
2013-10-04,820.1038818359375,834.3798937299161,817.4220806450691,819.4586486511308,1934032
2013-10-07,842.7479858398438,845.9540178233933,816.756806733456,820.6685733624032,1993878
2013-10-08,831.3352661132812,846.0750586324784,829.3592483998485,840.0259042571271,1828106
2013-10-09,843.191650390625,845.933854885923,824.7416806977802,828.9357708239094,1775858
2013-10-10,838.8159790039062,846.0749634375939,833.6741983633775,842.0421943077674,1164320
2013-10-11,855.773681640625,862.2059278752893,839.7836950456991,848.0912377557219,2284448
2013-10-14,892.3511352539062,897.2912782464994,856.9635803477803,857.9717727952483,4374460
2013-10-15,893.4196166992188,910.9420770010954,887.6124686448883,901.3238834263177,4665092
2013-10-17,850.2890014648438,899.3073192051469,845.147221949209,899.3073192051469,6687214
2013-10-18,855.209228515625,860.5123795059608,831.3756197362484,848.8173479028928,5346166
2013-10-21,835.44873046875,858.1532445208454,826.7178230855116,856.9635971008352,3685372
2013-10-22,842.586669921875,849.9665587730341,837.5457084354117,842.0422066988253,2044614
2013-10-23,831.2142944335938,848.0914751547829,825.1651890600652,842.2439590398308,2455496
2013-10-24,810.0621948242188,839.7635941175536,807.2997582271552,823.4913337186201,3617758
2013-10-25,835.5396728515625,837.2570195373897,806.1427384059326,806.1427384059326,2527402
2013-10-28,834.0039672851562,844.4495132092618,829.3974777838229,835.6405170418192,1803942
2013-10-29,836.3681030273438,842.8334085316188,827.5187062530938,834.4284916455146,1829076
2013-10-30,845.3185424804688,848.5714193184043,836.5499908780602,836.5499908780602,2114874
2013-10-31,853.4405517578125,860.2897150569584,840.2472285001277,844.1264512700733,3523076
2013-11-01,847.6015625,865.5225213989303,844.9750322274251,852.61213463582,1346480
2013-11-05,825.134521484375,850.5916590228253,820.9724618070682,848.5712512816784,2261286
2013-11-06,844.9749755859375,850.0057711940924,832.0241420718334,833.6202444768601,1667750
2013-11-07,857.44091796875,868.0278359924962,840.610959053267,848.5713467181238,1956948
2013-11-08,844.8739013671875,861.4007963834472,836.9336401589351,860.693653710211,1609346
2013-11-11,846.4092407226562,864.7343754771446,828.3670419290403,844.5303012837533,1961138
2013-11-12,843.3789672851562,857.3400078733739,840.0857413340981,847.2986381702871,1000682
2013-11-13,827.963134765625,851.0765807786589,825.8013082370489,848.1469894038171,1208338
2013-11-14,818.7501220703125,837.257079168582,816.9923769672544,837.257079168582,2129704
2013-11-18,825.9428100585938,832.3676681904207,821.1948511455857,826.7509732778292,2831602
2013-11-19,820.2451171875,830.3875538436272,816.7295782396458,828.3469223627621,2077864
2013-11-20,817.6994018554688,828.3267168575254,815.0324735326815,827.0942977452232,1658696
2013-11-21,802.7487182617188,822.1850387210718,800.0817888308919,817.5380990384682,2302882
2013-11-22,808.506591796875,812.6080295587269,802.142307129769,804.5263982354179,1494494
2013-11-25,813.51708984375,819.0125884458203,805.3748376537047,811.3956619427543,1950998
2013-11-26,805.6175537109375,814.8104111096403,802.910226427363,809.4159310288628,2047412
2013-11-27,802.6878051757812,813.6990278235687,798.0610909864304,811.7998641983487,2120978
2013-11-28,801.9402465820312,806.7690507745153,796.0406657266897,805.374939809786,2805722
2013-11-29,809.9208984375,814.1031328913,800.8088884782371,804.9305008302559,1924812
2013-12-02,813.7799682617188,816.6489378416086,806.1428159297423,806.1428159297423,1253260
2013-12-03,816.5682373046875,825.1347487561308,814.2447677624016,814.6488494219295,1449184
2013-12-04,808.1832275390625,820.9319693271442,805.5970960618445,816.2042354858457,1519036
2013-12-05,802.970458984375,821.7198480304446,801.3137349134103,814.6281988899259,1397190
2013-12-06,808.2843017578125,812.203872856477,804.5263238095749,804.5263238095749,1446962
2013-12-09,810.1228637695312,820.2653005352958,808.1630781702404,819.8814428037089,1826340
2013-12-10,841.6010131835938,844.1265233659956,808.1632583685931,808.1632583685931,3653334
2013-12-11,831.6201171875,843.2576864463665,825.5386696652448,840.0856065756456,1556062
2013-12-12,819.8411865234375,834.0244411367984,818.3056566783941,826.3468905643182,1655964
2013-12-13,808.8903198242188,826.3466198878865,806.1425460519969,823.4978257464852,3463350
2013-12-16,815.9012451171875,824.2455387196518,810.2441036004468,813.698971145212,2858500
2013-12-17,826.488037109375,834.7717566941084,820.2853963177599,820.9319168141193,2995474
2013-12-18,830.7108154296875,836.8528348540364,823.5181445835472,824.3263076302435,1587990
2013-12-19,841.095703125,852.6120267085035,833.478726837631,838.8530309071427,2161986
2013-12-20,856.8753662109375,860.6939180888103,842.8537526280213,843.7629363443123,1965812
2013-12-23,852.2284545898438,866.1288243931801,847.7431086509749,860.6737219202182,1321224
2013-12-24,852.8949584960938,860.289671030708,850.2886520743857,856.5721402805196,870156
2013-12-26,848.6927490234375,855.44089316433,845.1165867921413,854.6327298264326,2297194
2013-12-27,873.0789794921875,876.8167347627394,850.5918750823445,851.4000383840854,2479946
2013-12-30,871.219970703125,878.978316065541,867.4417690743747,876.8568881104351,1668776
2013-12-31,877.6854858398438,882.8980991780904,869.1391005469552,872.8567303027842,1245776
2014-01-01,870.1090087890625,882.7163361344557,869.2200489181025,880.9384163925356,529952
2014-01-02,875.644775390625,884.5345700646415,871.260450828939,875.2406938145333,1726948
2014-01-03,897.9503173828125,900.7385402528404,867.6644142591443,874.715620063031,2618174
2014-01-06,904.9810791015625,906.7589984609854,887.7671656055192,900.6977752092408,2311810
2014-01-07,891.4647216796875,911.7900490662814,888.5755772493219,905.1429254381451,2897486
2014-01-08,902.172607421875,906.7589723446882,893.0202000364354,893.8283631133914,2550020
2014-01-09,905.9305419921875,911.4058663063934,897.9095830298895,900.5966856707489,2582206
2014-01-10,921.6697387695312,933.3477569207377,903.1224316477936,913.2244722702521,3369334
2014-01-13,957.1682739257812,963.3305182222955,923.3264404941045,923.3264404941045,3814316
2014-01-14,940.1966552734375,963.6536067064075,937.4691050754808,958.4813436375174,2974964
2014-01-15,951.0462646484375,960.986610427753,940.2976572106437,946.5406966996566,3048854
2014-01-16,949.712890625,961.7545405953671,939.4896076371566,961.7140929791108,2997962
2014-01-17,894.2526245117188,928.5793297879136,891.4240538813813,928.5793297879136,7564756
2014-01-20,944.8236694335938,949.591852508654,895.2428720140099,896.6369339392717,6010558
2014-01-21,921.4271850585938,945.2477728779718,919.3259807134879,943.1263447246707,3132282
2014-01-22,918.9017944335938,928.1148747666912,914.8812021906596,924.1750791142848,2384030
2014-01-23,910.1735229492188,919.9725011329673,904.0517265553084,916.497458783151,2290762
2014-01-24,908.6585693359375,922.6196128812493,903.1226693483377,906.7594049296061,1850266
2014-01-27,902.5454711914062,914.6489966073697,898.6998569104724,901.0881462482871,2532948
2014-01-28,895.563232421875,909.9336952092327,888.985203681183,903.5175476445813,2852166
2014-01-29,894.5305786132812,906.75556693754,892.5875112041409,906.75556693754,1698076
2014-01-30,897.6880493164062,901.4931447471126,886.515485853694,889.7741584326945,2225250
2014-01-31,907.1806030273438,918.8186484831667,899.0643115611458,900.7240375749459,2174246
2014-02-03,888.3168334960938,908.4759725365293,886.8393472172025,899.4691371175975,1362480
2014-02-04,870.8701782226562,880.4436989115892,854.9614516214422,880.0388972109401,2694166
2014-02-05,888.2965698242188,890.5634982602866,866.2754028531879,875.9097004637063,1853650
2014-02-06,880.5446166992188,886.4749201787996,868.2993691850703,882.4674241601181,1922652
2014-02-07,868.0565795898438,888.5395816877218,862.6322772558246,886.5155735289799,1990912
2014-02-10,847.4722290039062,867.8944456099528,844.0516759779056,867.8944456099528,4019270
2014-02-11,850.7718505859375,860.8109541336922,848.4645002888403,850.0837073504603,3568786
2014-02-12,852.2896118164062,859.6368210402441,848.0594543515753,857.3698922752441,3074348
2014-02-13,863.745361328125,865.6276491219354,848.6665026476458,852.916919188452,2094350
2014-02-14,877.5697021484375,884.3906513838616,861.4586710499005,865.4256492629743,1910062
2014-02-17,876.557373046875,884.8963258040666,869.19000345776,874.371483868611,1670394
2014-02-18,876.8002319335938,886.9202715450156,872.6915353827611,876.3954303491369,1526916
2014-02-19,889.7334594726562,896.6353449864448,875.2820653259324,878.4192770296096,1072918
2014-02-20,886.2525634765625,899.469298287676,883.6010928090632,892.9924716573416,1587924
2014-02-21,892.8709716796875,895.8260434640497,886.8192068318423,889.7540187681795,1717860
2014-02-24,881.6175537109375,892.6889193708147,878.4601796183006,892.1829172625669,2450424
2014-02-25,886.0702514648438,890.3611882892131,882.4675564766923,886.1107711593943,3305374
2014-02-26,883.3379516601562,888.5396928100714,881.3139432482882,888.1348911276979,3859712
2014-02-28,921.2269897460938,922.9473960764994,874.4318980276616,874.7760188251383,3988192
2014-03-03,906.7756958007812,930.6387264590754,901.8978175514659,919.6281445024235,1606078
2014-03-04,907.0186767578125,912.4228177162431,900.2787695656277,904.002924566113,2030332
2014-03-05,911.5726318359375,925.4776055391379,907.787796387591,912.7668755510541,2302006
2014-03-06,907.05908203125,914.8515119449404,903.57774913581,911.9572203655429,1314562
2014-03-07,902.1004638671875,910.8239590631543,871.4569991748509,908.9820918168137,4698472
2014-03-10,867.3480834960938,902.1003393773043,864.2513908775162,901.9384582734162,3829768
2014-03-11,870.991455078125,881.5162982728119,858.989125350981,872.3475801750066,2550254
2014-03-12,882.244873046875,886.4143495085206,871.53788993805,871.53788993805,1669788
2014-03-13,870.1414184570312,891.3732455250163,865.0004571972296,869.5342159737037,2019884
2014-03-14,866.093505859375,874.5740817954089,859.9202798712334,866.6804485646704,2161246
2014-03-18,858.9889526367188,871.0520594846897,851.80372459275,864.4537739659345,2565842
2014-03-19,825.5526123046875,839.9635432113877,814.886097193026,839.9635432113877,8652662
2014-03-20,853.4026489257812,859.3532122308342,814.2178866526301,824.985598516859,5728956
2014-03-21,861.0132446289062,868.2996754720282,844.0115726616217,860.2036412018927,4680776
2014-03-24,871.3758544921875,873.5414834836855,860.6687744511665,865.0406509489942,2183014
2014-03-25,868.9671630859375,879.2289213820862,862.2272571564658,867.894478565006,2249968
2014-03-26,847.4521484375,873.7642524014062,845.0435986865072,869.5340954529121,3192350
2014-03-27,847.7559814453125,856.1556169305651,835.9357912751475,850.4681331374927,5012476
2014-03-28,850.9337158203125,859.3333513195726,842.007818331294,848.8691875637761,2971162
2014-03-31,863.5025634765625,868.2792425093108,842.7969994902363,851.7026354118431,2683268
2014-04-01,881.1317138671875,884.4915872595536,868.2590018933113,868.2995215888982,2755932
2014-04-02,879.3302612304688,891.3731086336712,874.7965031502602,886.5154895130518,3763016
2014-04-03,877.0028686523438,883.2772948993372,869.3521561793606,879.5733989365597,1581194
2014-04-04,865.8099975585938,885.3011563248725,862.2274636360213,879.2291319330695,1694656
2014-04-07,871.8617553710938,876.7800555590675,858.4627821185699,862.2679766718302,2594986
2014-04-09,866.4375610351562,875.1813177092756,852.1076196938136,871.1333005135805,3350500
2014-04-10,860.6691284179688,869.7771670224233,856.2365693961763,866.4375528674566,2152886
2014-04-11,876.0310668945312,880.402844536836,850.0832482152273,857.3696760570721,2340742
2014-04-15,911.9168701171875,914.0420786703404,880.0590016670569,882.8723532240977,3597244
2014-04-16,889.0659790039062,916.4710338821116,884.1678389822199,916.4710338821116,3475910
2014-04-17,899.8336791992188,901.4934057371566,867.3686019105402,898.6597937748037,7681438
2014-04-21,899.367919921875,907.9294338984472,895.1377631316266,898.6595171493474,1842594
2014-04-22,899.0845947265625,910.7630613463049,898.6190135991467,904.3064957264352,1486274
2014-04-23,896.1295776367188,908.3343068306625,891.0088767244881,903.2742866294388,1938992
2014-04-24,896.1295776367188,896.1295776367188,896.1295776367188,896.1295776367188,0
2014-04-25,892.68896484375,904.7318156335025,887.8110845060579,901.493401975754,3160448
2014-04-28,887.0618286132812,899.7522966567362,882.5078116250451,892.6885300717933,2550766
2014-04-29,888.2359619140625,893.1341010873351,881.2126142184936,884.8963485218825,1846180
2014-04-30,886.191650390625,892.8304559834428,882.8722970084743,884.5320231138079,2397378
2014-05-02,893.9844970703125,898.6194578193378,882.9739081023249,882.9739081023249,1917778
2014-05-05,896.109130859375,902.302614059399,892.2432564663683,894.9352459489746,1314478
2014-05-06,890.1184692382812,899.3075474138888,886.5157734347365,896.1095545048279,961232
2014-05-07,876.6181030273438,891.7779028077833,866.3159223271099,886.940543572781,4716182
2014-05-08,875.201171875,883.1960021306179,869.3719705181084,876.4358363130864,2606900
2014-05-09,874.3309936523438,884.3700937564698,871.1331003340134,871.1331003340134,1799440
2014-05-12,874.1085815429688,877.0838147106078,859.4546810890623,871.5380512426767,2886064
2014-05-13,894.9959106445312,906.3506131701334,876.7191613484931,876.7191613484931,2547484
2014-05-14,897.0809326171875,905.824588536288,891.008908161483,896.3926907827225,1389228
2014-05-15,887.7906494140625,900.683620775448,878.8850136131367,897.0809258237553,2520196
2014-05-16,874.675048828125,912.1798771777446,850.1845522625337,890.5837713215592,5241798
2014-05-19,824.459716796875,874.3717930844921,809.4011112372417,870.3237755239157,6516606
2014-05-20,837.210693359375,874.3715019583072,820.937687949744,820.937687949744,4702114
2014-05-21,843.1412353515625,845.6307262012572,832.1913299258532,834.3772195095589,4116946
2014-05-22,854.9208984375,859.7987785049894,840.004015649919,848.7679325943204,4216842
2014-05-23,861.3773803710938,869.918734607116,848.464247434395,857.7746852640664,3094780
2014-05-26,871.942626953125,878.2575713036895,863.6847140287069,869.9186189982663,2650850
2014-05-27,862.8145751953125,884.329845134103,857.370012023478,874.4323643743984,1795094
2014-05-28,870.5458984375,873.865251020786,859.1709365882411,866.2752227837786,1887488
2014-05-29,874.3515625,882.4678577463602,864.3327187021915,868.2997958100655,2820710
2014-05-30,866.8219604492188,877.2050821345872,862.2881033892164,873.8857287237777,2585648
2014-06-02,862.1669311523438,873.4608589314073,856.5806479857539,867.894835615311,1095158
2014-06-03,861.6608276367188,865.4659235972696,852.1884097745059,862.1668296968201,2484628
2014-06-04,845.7315673828125,864.2107170585584,840.7727488113445,862.2272291613692,2141062
2014-06-05,851.7634887695312,856.7223097764398,837.129946309133,843.2424917347805,4348470
2014-06-06,851.8041381835938,861.4287173109645,840.2587540388479,858.3022082870464,3361586
2014-06-09,863.881103515625,865.5975659857071,850.0674868981448,852.9282909405905,2666196
2014-06-10,882.006103515625,883.1504448581175,864.3713334785858,864.3713334785858,2628068
2014-06-11,901.9498901367188,904.8311474858532,873.8527169706607,884.8055258838627,3544562
2014-06-12,914.3740234375,921.1786081164219,892.488859531529,919.1351773087101,2734338
2014-06-13,904.6475830078125,915.0486294298224,893.000023410336,914.6399431281566,1904022
2014-06-16,927.61572265625,930.5582440393929,903.1967164094339,903.1967164094339,2439906
2014-06-17,931.7432250976562,938.7521531566995,928.1263125027708,933.807010480073,1918144
2014-06-18,910.1646118164062,937.1174464593663,907.8146661918352,937.1174464593663,1948824
2014-06-19,930.1898803710938,935.4823446284505,903.2370560153064,911.3698682924617,1896354
2014-06-20,936.8720703125,939.5694387555686,924.4480515289674,933.8069242530538,1155674
2014-06-23,927.2476806640625,939.9373067487905,921.1991052364615,937.1174120137175,1262734
2014-06-24,943.6768798828125,947.947630671349,921.5873710557844,927.3089777940464,1479100
2014-06-25,944.2898559570312,948.1519203323156,937.1173936732757,944.0650586067453,1028422
2014-06-26,943.1046142578125,958.0216596837448,936.3612923529389,938.343460217555,2036182
2014-06-27,980.6630859375,983.6668699316457,946.1086444327484,946.9260169117399,3058836
2014-06-30,991.2274780273438,995.1509054915839,971.2836711186874,981.0716857368274,2146470
2014-07-01,977.0667114257812,988.6120986882631,973.6133323592908,988.5711901500163,1092790
2014-07-02,981.5007934570312,985.6489183732587,974.1035335099666,980.8468556425089,907740
2014-07-03,988.1622924804688,999.237728068388,977.5773601388892,980.4381634503325,1526762
2014-07-04,985.1380615234375,991.2683543767258,981.2555427163549,985.9145253740933,536136
2014-07-07,1017.0360107421875,1020.8980751784957,985.0971259860562,989.0410074796866,2204902
2014-07-08,1001.0564575195312,1016.0552220763168,994.4357606057821,1015.5648185599115,2500588
2014-07-09,980.0906372070312,1010.537754962499,973.3269613392418,1009.4547765906783,1554242
2014-07-10,961.148193359375,988.8571367592618,954.2822454708427,980.6629587646138,1990562
2014-07-11,978.5785522460938,984.9336419660252,964.9489287265179,968.9948817848323,1329446
2014-07-14,991.5750122070312,996.7857618847806,974.8188759883859,988.5303196056118,1587924
2014-07-15,980.5612182617188,993.1078697471685,978.2929889741912,991.5548416004053,1389656
2014-07-16,981.6030883789062,990.6554487111072,975.4727947606445,984.7907612388709,1407240
2014-07-17,973.47021484375,993.0258922511646,970.6298652985757,984.9338843661337,1790220
2014-07-18,997.6849975585938,1015.5854778478781,995.1511623982227,1002.0988296511056,3507488
2014-07-21,1006.900634765625,1009.3936605199469,998.4408503010575,1008.6375511320397,981072
2014-07-22,1034.9571533203125,1038.0632091324253,1006.1447689723456,1007.4117364218222,2399016
2014-07-23,1056.9237060546875,1061.0719305754476,1034.9160155118245,1038.062879087537,2065858
2014-07-24,1060.622314453125,1063.4014003278853,1049.097384566365,1060.4996886483614,1481418
2014-07-25,1064.93408203125,1068.4488233160769,1049.097491537645,1060.1320191073828,1806914
2014-07-28,1074.708740234375,1079.004525899857,1060.472243277317,1069.6657292369453,1314922
2014-07-30,1077.0950927734375,1083.3001827491398,1067.7770712381114,1072.8407529752849,1899252
2014-07-31,1070.8692626953125,1078.3195255247383,1066.3866208446627,1068.8147480690511,2407210
2014-08-01,1044.4510498046875,1074.1484454938657,1041.7947213271068,1068.7734690905577,2381882
2014-08-04,1048.456298828125,1055.0349011648718,1032.663336458645,1050.9258713477852,1828636
2014-08-05,1047.480712890625,1056.3214589233414,1033.5348400869962,1056.2799126356067,1404656
2014-08-06,1040.404052734375,1052.108757672864,1033.5971488875587,1044.3470997836398,1837562
2014-08-07,1025.1092529296875,1035.5686838993818,1020.6473838507624,1033.4933959556956,1672656
2014-08-08,1028.802978515625,1040.8396457059591,1023.1167111783944,1023.1167111783944,1464790
2014-08-11,1024.52783203125,1035.7967032909498,1018.9661023922894,1033.8666252303647,1290896
2014-08-12,1025.9188232421875,1033.452079621053,1012.8237331372078,1033.452079621053,984552
2014-08-13,1037.6644287109375,1050.0953794382046,1025.1919317044924,1025.1919317044924,2768378
2014-08-14,1037.5406494140625,1050.9262623527977,1033.5146093547958,1043.4552225730386,1578056
2014-08-18,1032.497314453125,1039.7192760773405,1025.1922602439247,1033.9292428902204,1373260
2014-08-19,1012.1177368164062,1039.6775149115413,1010.6650355332988,1037.6437736481507,3234156
2014-08-20,1011.1632080078125,1018.9870835514376,1008.610644545257,1014.6082060243469,2056758
2014-08-21,1009.6066284179688,1021.0414831810497,1008.5897577764027,1015.6457355057026,2265450
2014-08-22,1022.7849731445312,1024.4452036346067,1010.9973771979661,1014.4008294361354,3096238
2014-08-25,1046.796142578125,1049.4732440930902,1023.9056529031532,1025.1923721217847,3143512
2014-08-26,1051.6732177734375,1058.3971322293464,1037.644247283673,1049.6809205521636,1815490
2014-08-27,1058.3759765625,1065.6187105244012,1043.4754510897928,1051.7558289239553,1435460
2014-08-28,1046.920654296875,1058.1064371667253,1043.0398249206846,1057.1517843505706,1766288
2014-09-01,1053.0633544921875,1062.5474612318549,1047.2111031028248,1048.186427668174,810148
2014-09-02,1053.374755859375,1060.3892908536534,1043.4964649823219,1056.653772051679,1407940
2014-09-03,1081.8057861328125,1085.7903785135259,1053.8309522346492,1053.8309522346492,3061690
2014-09-04,1072.8201904296875,1090.5431306550668,1069.7902495170517,1088.2810868775086,1701598
2014-09-05,1078.568603515625,1088.1979185301395,1072.1144382655439,1079.1080972714763,1467060
2014-09-08,1096.87255859375,1099.9024989516836,1078.755337210019,1084.1303121742633,1697342
2014-09-09,1092.1202392578125,1106.9585474966598,1089.5676757161236,1100.7326838999406,1418098
2014-09-10,1079.2120361328125,1096.8935313764587,1075.497290679567,1094.9220076704562,1258768
2014-09-11,1078.4649658203125,1089.277135337912,1075.6217807001176,1083.3003463736472,1075622
2014-09-12,1082.3040771484375,1089.2562909133205,1076.327187798885,1083.3001747071596,1196210
2014-09-15,1061.841796875,1086.8697885011723,1060.0570290654548,1084.960483154698,1151544
2014-09-16,1058.749755859375,1068.7733567107014,1055.9065706687472,1065.037838182392,1535608
2014-09-17,1075.4969482421875,1081.1209975003662,1062.9622323057638,1062.9622323057638,1657700
2014-09-18,1096.70654296875,1100.6495895439577,1071.2634958538229,1075.7045912036283,1483078
2014-09-19,1126.5496826171875,1137.2581924328638,1096.582534455338,1096.9975921898026,3587864
2014-09-22,1129.7037353515625,1134.7674175334728,1110.7978424191504,1126.466265978729,999584
2014-09-23,1115.7576904296875,1154.8768646849935,1113.7239489589274,1130.6167710499092,2055990
2014-09-24,1096.997314453125,1123.5402295855333,1092.742973751973,1117.7501959221588,2442132
